time,x,temperature
52.0,0.3571428571428571,0.69411135
52.0,0.42857142857142855,0.7893602
52.0,0.5,0.8226612
52.0,0.5714285714285714,0.7839053
52.0,0.6428571428571428,0.68855995
52.0,0.7142857142857142,0.5663833
52.0,0.7857142857142857,0.43631113
52.0,0.8571428571428571,0.29882497
52.0,0.9285714285714285,0.1515516
52.0,1.0,-0.0012488365
53.0,0.0,0.00081783533
53.0,0.07142857142857142,0.13653618
53.0,0.14285714285714285,0.27571613
53.0,0.21428571428571427,0.41855365
53.0,0.2857142857142857,0.56188434
53.0,0.3571428571428571,0.6930518
53.0,0.42857142857142855,0.78805315
53.0,0.5,0.82123494
53.0,0.5714285714285714,0.78259957
53.0,0.6428571428571428,0.68764615
53.0,0.7142857142857142,0.5659715
53.0,0.7857142857142857,0.43623394
53.0,0.8571428571428571,0.2988041
53.0,0.9285714285714285,0.15142864
53.0,1.0,-0.0014843941
54.0,0.0,0.00052660704
54.0,0.07142857142857142,0.13620219
54.0,0.14285714285714285,0.27529514
54.0,0.21428571428571427,0.41798168
54.0,0.2857142857142857,0.5610907
54.0,0.3571428571428571,0.69199157
54.0,0.42857142857142855,0.7867491
54.0,0.5,0.8198136
54.0,0.5714285714285714,0.78129786
54.0,0.6428571428571428,0.6867317
54.0,0.7142857142857142,0.5655511
54.0,0.7857142857142857,0.43614098
54.0,0.8571428571428571,0.29876477
54.0,0.9285714285714285,0.15128922
54.0,1.0,-0.0017329454
55.0,0.0,0.0002219677
55.0,0.07142857142857142,0.13585496
55.0,0.14285714285714285,0.27486223
55.0,0.21428571428571427,0.41740054
55.0,0.2857142857142857,0.560292
55.0,0.3571428571428571,0.69093066
55.0,0.42857142857142855,0.7854481
55.0,0.5,0.81839705
55.0,0.5714285714285714,0.7799999
55.0,0.6428571428571428,0.68581617
55.0,0.7142857142857142,0.5651219
55.0,0.7857142857142857,0.43603233
55.0,0.8571428571428571,0.29870722
55.0,0.9285714285714285,0.15113324
55.0,1.0,-0.0019939542
56.0,0.0,-9.584427e-05
56.0,0.07142857142857142,0.13549465
56.0,0.14285714285714285,0.27441758
56.0,0.21428571428571427,0.4168104
56.0,0.2857142857142857,0.55948824
56.0,0.3571428571428571,0.689869
56.0,0.42857142857142855,0.7841498
56.0,0.5,0.8169851
56.0,0.5714285714285714,0.7787054
56.0,0.6428571428571428,0.6848994
56.0,0.7142857142857142,0.56468385
56.0,0.7857142857142857,0.43590784
56.0,0.8571428571428571,0.2986315
56.0,0.9285714285714285,0.15096137
56.0,1.0,-0.00226748
57.0,0.0,-0.00042665005
57.0,0.07142857142857142,0.13512164
57.0,0.14285714285714285,0.27396157
57.0,0.21428571428571427,0.4162114
57.0,0.2857142857142857,0.5586794
57.0,0.3571428571428571,0.6888065
57.0,0.42857142857142855,0.7828542
57.0,0.5,0.8155774
57.0,0.5714285714285714,0.77741426
57.0,0.6428571428571428,0.6839812
57.0,0.7142857142857142,0.5642369
57.0,0.7857142857142857,0.43576762
57.0,0.8571428571428571,0.29853782
57.0,0.9285714285714285,0.15077335
57.0,1.0,-0.0025533438
58.0,0.0,-0.000770092
58.0,0.07142857142857142,0.13473609
58.0,0.14285714285714285,0.27349412
58.0,0.21428571428571427,0.41560367
58.0,0.2857142857142857,0.5578655
58.0,0.3571428571428571,0.687743
58.0,0.42857142857142855,0.78156114
58.0,0.5,0.814174
58.0,0.5714285714285714,0.77612615
58.0,0.6428571428571428,0.68306136
58.0,0.7142857142857142,0.5637807
58.0,0.7857142857142857,0.4356119
58.0,0.8571428571428571,0.2984262
58.0,0.9285714285714285,0.15056944
58.0,1.0,-0.0028514862
59.0,0.0,-0.0011256933
59.0,0.07142857142857142,0.13433823
59.0,0.14285714285714285,0.27301547
59.0,0.21428571428571427,0.41498724
59.0,0.2857142857142857,0.5570466
59.0,0.3571428571428571,0.6866786
59.0,0.42857142857142855,0.7802704
59.0,0.5,0.81277454
59.0,0.5714285714285714,0.77484083
59.0,0.6428571428571428,0.68213964
59.0,0.7142857142857142,0.56331533
59.0,0.7857142857142857,0.43544036
59.0,0.8571428571428571,0.298297
59.0,0.9285714285714285,0.15034994
59.0,1.0,-0.0031615496
60.0,0.0,-0.0014932752
60.0,0.07142857142857142,0.13392842
60.0,0.14285714285714285,0.272526
60.0,0.21428571428571427,0.41436234
60.0,0.2857142857142857,0.5562227
60.0,0.3571428571428571,0.68561316
60.0,0.42857142857142855,0.7789819
60.0,0.5,0.81137884
60.0,0.5714285714285714,0.7735582
60.0,0.6428571428571428,0.681216
60.0,0.7142857142857142,0.56284076
60.0,0.7857142857142857,0.43525338
60.0,0.8571428571428571,0.29815024
60.0,0.9285714285714285,0.15011492
60.0,1.0,-0.0034835935
