time,x,y,z,temperature
15.0,0.7857142857142857,0.8571428571428571,0.2857142857142857,0.06996982064912714
15.0,0.7857142857142857,0.8571428571428571,0.3571428571428571,0.0873887566512861
15.0,0.7857142857142857,0.8571428571428571,0.42857142857142855,0.10336041210662976
15.0,0.7857142857142857,0.8571428571428571,0.5,0.11090016925515221
15.0,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.10336041210662975
15.0,0.7857142857142857,0.8571428571428571,0.6428571428571428,0.08738875665128606
15.0,0.7857142857142857,0.8571428571428571,0.7142857142857142,0.0699698206491272
15.0,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.052478126670489705
15.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.03498542025524382
15.0,0.7857142857142857,0.8571428571428571,0.9285714285714285,0.017492710129348357
15.0,0.7857142857142857,0.8571428571428571,1.0,9.02808865074374e-18
15.0,0.7857142857142857,0.9285714285714285,0.0,0.0
15.0,0.7857142857142857,0.9285714285714285,0.07142857142857142,0.008746355065537436
15.0,0.7857142857142857,0.9285714285714285,0.14285714285714285,0.017492710129348357
15.0,0.7857142857142857,0.9285714285714285,0.21428571428571427,0.026239063337834493
15.0,0.7857142857142857,0.9285714285714285,0.2857142857142857,0.03498491032801658
15.0,0.7857142857142857,0.9285714285714285,0.3571428571428571,0.04369437832995568
15.0,0.7857142857142857,0.9285714285714285,0.42857142857142855,0.051680206058415584
15.0,0.7857142857142857,0.9285714285714285,0.5,0.055450084633048846
15.0,0.7857142857142857,0.9285714285714285,0.5714285714285714,0.0516802060584156
15.0,0.7857142857142857,0.9285714285714285,0.6428571428571428,0.0436943783299557
15.0,0.7857142857142857,0.9285714285714285,0.7142857142857142,0.03498491032801661
15.0,0.7857142857142857,0.9285714285714285,0.7857142857142857,0.026239063337834493
15.0,0.7857142857142857,0.9285714285714285,0.8571428571428571,0.017492710129348357
15.0,0.7857142857142857,0.9285714285714285,0.9285714285714285,0.008746355065537458
15.0,0.7857142857142857,0.9285714285714285,1.0,4.5140443258173796e-18
15.0,0.7857142857142857,1.0,0.0,0.0
15.0,0.7857142857142857,1.0,0.07142857142857142,4.5140443258173665e-18
15.0,0.7857142857142857,1.0,0.14285714285714285,9.028088650743741e-18
15.0,0.7857142857142857,1.0,0.21428571428571427,1.3542132018126279e-17
15.0,0.7857142857142857,1.0,0.2857142857142857,1.8055914123320544e-17
15.0,0.7857142857142857,1.0,0.3571428571428571,2.2550920822734135e-17
15.0,0.7857142857142857,1.0,0.42857142857142855,2.6672452600771434e-17
15.0,0.7857142857142857,1.0,0.5,2.861810868966012e-17
15.0,0.7857142857142857,1.0,0.5714285714285714,2.6672452600771434e-17
15.0,0.7857142857142857,1.0,0.6428571428571428,2.2550920822734147e-17
15.0,0.7857142857142857,1.0,0.7142857142857142,1.805591412332056e-17
15.0,0.7857142857142857,1.0,0.7857142857142857,1.3542132018126288e-17
15.0,0.7857142857142857,1.0,0.8571428571428571,9.028088650743741e-18
15.0,0.7857142857142857,1.0,0.9285714285714285,4.514044325817379e-18
15.0,0.7857142857142857,1.0,1.0,2.329724327763953e-33
15.0,0.8571428571428571,0.0,0.0,0.0
15.0,0.8571428571428571,0.0,0.07142857142857142,0.0
15.0,0.8571428571428571,0.0,0.14285714285714285,0.0
15.0,0.8571428571428571,0.0,0.21428571428571427,0.0
15.0,0.8571428571428571,0.0,0.2857142857142857,0.0
15.0,0.8571428571428571,0.0,0.3571428571428571,0.0
15.0,0.8571428571428571,0.0,0.42857142857142855,0.0
15.0,0.8571428571428571,0.0,0.5,0.0
15.0,0.8571428571428571,0.0,0.5714285714285714,0.0
15.0,0.8571428571428571,0.0,0.6428571428571428,0.0
15.0,0.8571428571428571,0.0,0.7142857142857142,0.0
15.0,0.8571428571428571,0.0,0.7857142857142857,0.0
15.0,0.8571428571428571,0.0,0.8571428571428571,0.0
15.0,0.8571428571428571,0.0,0.9285714285714285,0.0
15.0,0.8571428571428571,0.0,1.0,0.0
15.0,0.8571428571428571,0.07142857142857142,0.0,0.0
15.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.005830903789511163
15.0,0.8571428571428571,0.07142857142857142,0.14285714285714285,0.011661807577871407
15.0,0.8571428571428571,0.07142857142857142,0.21428571428571427,0.01749271012934828
15.0,0.8571428571428571,0.07142857142857142,0.2857142857142857,0.023323275201931944
15.0,0.8571428571428571,0.07142857142857142,0.3571428571428571,0.029129587613971213
15.0,0.8571428571428571,0.07142857142857142,0.42857142857142855,0.03445347314289702
15.0,0.8571428571428571,0.07142857142857142,0.5,0.03696672570377689
15.0,0.8571428571428571,0.07142857142857142,0.5714285714285714,0.03445347314289702
15.0,0.8571428571428571,0.07142857142857142,0.6428571428571428,0.02912958761397123
15.0,0.8571428571428571,0.07142857142857142,0.7142857142857142,0.023323275201931958
15.0,0.8571428571428571,0.07142857142857142,0.7857142857142857,0.017492710129348284
15.0,0.8571428571428571,0.07142857142857142,0.8571428571428571,0.011661807577871408
15.0,0.8571428571428571,0.07142857142857142,0.9285714285714285,0.00583090378951118
15.0,0.8571428571428571,0.07142857142857142,1.0,3.009363096764787e-18
15.0,0.8571428571428571,0.14285714285714285,0.0,0.0
15.0,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.01166180757787141
15.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0233236151534408
15.0,0.8571428571428571,0.14285714285714285,0.21428571428571427,0.034985420255243795
15.0,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.04664655039926003
15.0,0.8571428571428571,0.14285714285714285,0.3571428571428571,0.05825917522219283
15.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.0689069462789931
15.0,0.8571428571428571,0.14285714285714285,0.5,0.07393345140025662
15.0,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.0689069462789931
15.0,0.8571428571428571,0.14285714285714285,0.6428571428571428,0.05825917522219286
15.0,0.8571428571428571,0.14285714285714285,0.7142857142857142,0.046646550399260085
15.0,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.03498542025524381
15.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.023323615153440804
15.0,0.8571428571428571,0.14285714285714285,0.9285714285714285,0.011661807577871448
15.0,0.8571428571428571,0.14285714285714285,1.0,6.01872619293557e-18
15.0,0.8571428571428571,0.21428571428571427,0.0,0.0
15.0,0.8571428571428571,0.21428571428571427,0.07142857142857142,0.01749271012934828
15.0,0.8571428571428571,0.21428571428571427,0.14285714285714285,0.0349854202552438
15.0,0.8571428571428571,0.21428571428571427,0.21428571428571427,0.05247812667048958
15.0,0.8571428571428571,0.21428571428571427,0.2857142857142857,0.06996982064912714
15.0,0.8571428571428571,0.21428571428571427,0.3571428571428571,0.08738875665128609
15.0,0.8571428571428571,0.21428571428571427,0.42857142857142855,0.1033604121066297
15.0,0.8571428571428571,0.21428571428571427,0.5,0.11090016925515228
15.0,0.8571428571428571,0.21428571428571427,0.5714285714285714,0.1033604121066297
15.0,0.8571428571428571,0.21428571428571427,0.6428571428571428,0.08738875665128605
15.0,0.8571428571428571,0.21428571428571427,0.7142857142857142,0.06996982064912717
15.0,0.8571428571428571,0.21428571428571427,0.7857142857142857,0.0524781266704896
15.0,0.8571428571428571,0.21428571428571427,0.8571428571428571,0.03498542025524382
15.0,0.8571428571428571,0.21428571428571427,0.9285714285714285,0.017492710129348346
15.0,0.8571428571428571,0.21428571428571427,1.0,9.02808865074374e-18
15.0,0.8571428571428571,0.2857142857142857,0.0,0.0
15.0,0.8571428571428571,0.2857142857142857,0.07142857142857142,0.023323275201931944
15.0,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.046646550399260016
15.0,0.8571428571428571,0.2857142857142857,0.21428571428571427,0.06996982064912716
15.0,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.09329174100309728
15.0,0.8571428571428571,0.2857142857142857,0.3571428571428571,0.11651665212887986
15.0,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.13781188384888848
15.0,0.8571428571428571,0.2857142857142857,0.5,0.14786474756356732
15.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.13781188384888848
15.0,0.8571428571428571,0.2857142857142857,0.6428571428571428,0.11651665212887992
15.0,0.8571428571428571,0.2857142857142857,0.7142857142857142,0.09329174100309727
15.0,0.8571428571428571,0.2857142857142857,0.7857142857142857,0.06996982064912716
15.0,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.04664655039926003
15.0,0.8571428571428571,0.2857142857142857,0.9285714285714285,0.02332327520193202
15.0,0.8571428571428571,0.2857142857142857,1.0,1.2037276933747431e-17
15.0,0.8571428571428571,0.3571428571428571,0.0,0.0
15.0,0.8571428571428571,0.3571428571428571,0.07142857142857142,0.02912958761397116
15.0,0.8571428571428571,0.3571428571428571,0.14285714285714285,0.058259175222192906
15.0,0.8571428571428571,0.3571428571428571,0.21428571428571427,0.08738875665128606
15.0,0.8571428571428571,0.3571428571428571,0.2857142857142857,0.11651665212887988
15.0,0.8571428571428571,0.3571428571428571,0.3571428571428571,0.14552338800142714
15.0,0.8571428571428571,0.3571428571428571,0.42857142857142855,0.17212005218246965
15.0,0.8571428571428571,0.3571428571428571,0.5,0.1846755690133049
15.0,0.8571428571428571,0.3571428571428571,0.5714285714285714,0.1721200521824697
15.0,0.8571428571428571,0.3571428571428571,0.6428571428571428,0.1455233880014272
15.0,0.8571428571428571,0.3571428571428571,0.7142857142857142,0.11651665212887995
15.0,0.8571428571428571,0.3571428571428571,0.7857142857142857,0.08738875665128609
15.0,0.8571428571428571,0.3571428571428571,0.8571428571428571,0.05825917522219293
15.0,0.8571428571428571,0.3571428571428571,0.9285714285714285,0.029129587613971247
15.0,0.8571428571428571,0.3571428571428571,1.0,1.503394827867862e-17
15.0,0.8571428571428571,0.42857142857142855,0.0,0.0
15.0,0.8571428571428571,0.42857142857142855,0.07142857142857142,0.034453473142897054
15.0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.06890694627899305
15.0,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.1033604121066297
15.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.13781188384888846
15.0,0.8571428571428571,0.42857142857142855,0.3571428571428571,0.17212005218246965
15.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.20357767071094757
15.0,0.8571428571428571,0.42857142857142855,0.5,0.21842790366511788
15.0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.20357767071094762
15.0,0.8571428571428571,0.42857142857142855,0.6428571428571428,0.1721200521824697
15.0,0.8571428571428571,0.42857142857142855,0.7142857142857142,0.13781188384888854
15.0,0.8571428571428571,0.42857142857142855,0.7857142857142857,0.10336041210662972
15.0,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.06890694627899308
15.0,0.8571428571428571,0.42857142857142855,0.9285714285714285,0.03445347314289713
15.0,0.8571428571428571,0.42857142857142855,1.0,1.7781636325078743e-17
15.0,0.8571428571428571,0.5,0.0,0.0
15.0,0.8571428571428571,0.5,0.07142857142857142,0.03696672570377689
15.0,0.8571428571428571,0.5,0.14285714285714285,0.07393345140025663
15.0,0.8571428571428571,0.5,0.21428571428571427,0.11090016925515224
15.0,0.8571428571428571,0.5,0.2857142857142857,0.14786474756356735
15.0,0.8571428571428571,0.5,0.3571428571428571,0.1846755690133049
15.0,0.8571428571428571,0.5,0.42857142857142855,0.21842790366511788
15.0,0.8571428571428571,0.5,0.5,0.23436140581095743
15.0,0.8571428571428571,0.5,0.5714285714285714,0.21842790366511788
15.0,0.8571428571428571,0.5,0.6428571428571428,0.18467556901330498
15.0,0.8571428571428571,0.5,0.7142857142857142,0.14786474756356746
15.0,0.8571428571428571,0.5,0.7857142857142857,0.11090016925515225
15.0,0.8571428571428571,0.5,0.8571428571428571,0.07393345140025667
15.0,0.8571428571428571,0.5,0.9285714285714285,0.036966725703777
15.0,0.8571428571428571,0.5,1.0,1.9078740476096593e-17
15.0,0.8571428571428571,0.5714285714285714,0.0,0.0
15.0,0.8571428571428571,0.5714285714285714,0.07142857142857142,0.034453473142897054
15.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.06890694627899306
15.0,0.8571428571428571,0.5714285714285714,0.21428571428571427,0.10336041210662972
15.0,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.13781188384888846
15.0,0.8571428571428571,0.5714285714285714,0.3571428571428571,0.1721200521824697
15.0,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.20357767071094762
15.0,0.8571428571428571,0.5714285714285714,0.5,0.21842790366511788
15.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.20357767071094768
15.0,0.8571428571428571,0.5714285714285714,0.6428571428571428,0.17212005218246976
15.0,0.8571428571428571,0.5714285714285714,0.7142857142857142,0.13781188384888854
15.0,0.8571428571428571,0.5714285714285714,0.7857142857142857,0.1033604121066297
15.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.06890694627899309
15.0,0.8571428571428571,0.5714285714285714,0.9285714285714285,0.03445347314289713
15.0,0.8571428571428571,0.5714285714285714,1.0,1.7781636325078743e-17
15.0,0.8571428571428571,0.6428571428571428,0.0,0.0
15.0,0.8571428571428571,0.6428571428571428,0.07142857142857142,0.029129587613971167
15.0,0.8571428571428571,0.6428571428571428,0.14285714285714285,0.05825917522219295
15.0,0.8571428571428571,0.6428571428571428,0.21428571428571427,0.08738875665128609
15.0,0.8571428571428571,0.6428571428571428,0.2857142857142857,0.11651665212887996
15.0,0.8571428571428571,0.6428571428571428,0.3571428571428571,0.1455233880014272
15.0,0.8571428571428571,0.6428571428571428,0.42857142857142855,0.17212005218246973
15.0,0.8571428571428571,0.6428571428571428,0.5,0.18467556901330498
15.0,0.8571428571428571,0.6428571428571428,0.5714285714285714,0.17212005218246976
15.0,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.14552338800142728
15.0,0.8571428571428571,0.6428571428571428,0.7142857142857142,0.11651665212887997
15.0,0.8571428571428571,0.6428571428571428,0.7857142857142857,0.08738875665128608
15.0,0.8571428571428571,0.6428571428571428,0.8571428571428571,0.05825917522219296
15.0,0.8571428571428571,0.6428571428571428,0.9285714285714285,0.029129587613971254
15.0,0.8571428571428571,0.6428571428571428,1.0,1.503394827867863e-17
15.0,0.8571428571428571,0.7142857142857142,0.0,0.0
15.0,0.8571428571428571,0.7142857142857142,0.07142857142857142,0.02332327520193195
15.0,0.8571428571428571,0.7142857142857142,0.14285714285714285,0.04664655039926006
15.0,0.8571428571428571,0.7142857142857142,0.21428571428571427,0.06996982064912717
15.0,0.8571428571428571,0.7142857142857142,0.2857142857142857,0.0932917410030973
15.0,0.8571428571428571,0.7142857142857142,0.3571428571428571,0.11651665212887993
15.0,0.8571428571428571,0.7142857142857142,0.42857142857142855,0.1378118838488885
15.0,0.8571428571428571,0.7142857142857142,0.5,0.14786474756356746
15.0,0.8571428571428571,0.7142857142857142,0.5714285714285714,0.1378118838488885
15.0,0.8571428571428571,0.7142857142857142,0.6428571428571428,0.11651665212887995
15.0,0.8571428571428571,0.7142857142857142,0.7142857142857142,0.0932917410030973
15.0,0.8571428571428571,0.7142857142857142,0.7857142857142857,0.0699698206491272
15.0,0.8571428571428571,0.7142857142857142,0.8571428571428571,0.04664655039926007
15.0,0.8571428571428571,0.7142857142857142,0.9285714285714285,0.02332327520193203
15.0,0.8571428571428571,0.7142857142857142,1.0,1.2037276933747439e-17
15.0,0.8571428571428571,0.7857142857142857,0.0,0.0
15.0,0.8571428571428571,0.7857142857142857,0.07142857142857142,0.01749271012934828
15.0,0.8571428571428571,0.7857142857142857,0.14285714285714285,0.03498542025524382
15.0,0.8571428571428571,0.7857142857142857,0.21428571428571427,0.05247812667048959
15.0,0.8571428571428571,0.7857142857142857,0.2857142857142857,0.06996982064912714
15.0,0.8571428571428571,0.7857142857142857,0.3571428571428571,0.0873887566512861
15.0,0.8571428571428571,0.7857142857142857,0.42857142857142855,0.10336041210662972
15.0,0.8571428571428571,0.7857142857142857,0.5,0.1109001692551523
15.0,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.1033604121066297
15.0,0.8571428571428571,0.7857142857142857,0.6428571428571428,0.08738875665128608
15.0,0.8571428571428571,0.7857142857142857,0.7142857142857142,0.0699698206491272
15.0,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.05247812667048961
15.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.03498542025524382
15.0,0.8571428571428571,0.7857142857142857,0.9285714285714285,0.017492710129348353
15.0,0.8571428571428571,0.7857142857142857,1.0,9.028088650743741e-18
15.0,0.8571428571428571,0.8571428571428571,0.0,0.0
15.0,0.8571428571428571,0.8571428571428571,0.07142857142857142,0.011661807577871405
15.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0233236151534408
15.0,0.8571428571428571,0.8571428571428571,0.21428571428571427,0.0349854202552438
15.0,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.046646550399260016
15.0,0.8571428571428571,0.8571428571428571,0.3571428571428571,0.05825917522219286
15.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.06890694627899309
15.0,0.8571428571428571,0.8571428571428571,0.5,0.07393345140025666
15.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.06890694627899309
15.0,0.8571428571428571,0.8571428571428571,0.6428571428571428,0.05825917522219288
15.0,0.8571428571428571,0.8571428571428571,0.7142857142857142,0.04664655039926008
15.0,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.034985420255243836
15.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0233236151534408
15.0,0.8571428571428571,0.8571428571428571,0.9285714285714285,0.011661807577871447
15.0,0.8571428571428571,0.8571428571428571,1.0,6.018726192935573e-18
15.0,0.8571428571428571,0.9285714285714285,0.0,0.0
15.0,0.8571428571428571,0.9285714285714285,0.07142857142857142,0.005830903789511179
15.0,0.8571428571428571,0.9285714285714285,0.14285714285714285,0.01166180757787144
15.0,0.8571428571428571,0.9285714285714285,0.21428571428571427,0.017492710129348346
15.0,0.8571428571428571,0.9285714285714285,0.2857142857142857,0.02332327520193201
15.0,0.8571428571428571,0.9285714285714285,0.3571428571428571,0.029129587613971292
15.0,0.8571428571428571,0.9285714285714285,0.42857142857142855,0.034453473142897095
15.0,0.8571428571428571,0.9285714285714285,0.5,0.036966725703777
15.0,0.8571428571428571,0.9285714285714285,0.5714285714285714,0.034453473142897095
15.0,0.8571428571428571,0.9285714285714285,0.6428571428571428,0.02912958761397132
15.0,0.8571428571428571,0.9285714285714285,0.7142857142857142,0.023323275201932028
15.0,0.8571428571428571,0.9285714285714285,0.7857142857142857,0.01749271012934835
15.0,0.8571428571428571,0.9285714285714285,0.8571428571428571,0.011661807577871441
15.0,0.8571428571428571,0.9285714285714285,0.9285714285714285,0.005830903789511195
15.0,0.8571428571428571,0.9285714285714285,1.0,3.0093630967647966e-18
15.0,0.8571428571428571,1.0,0.0,0.0
15.0,0.8571428571428571,1.0,0.07142857142857142,3.009363096764786e-18
15.0,0.8571428571428571,1.0,0.14285714285714285,6.018726192935571e-18
15.0,0.8571428571428571,1.0,0.21428571428571427,9.028088650743736e-18
15.0,0.8571428571428571,1.0,0.2857142857142857,1.2037276933747423e-17
15.0,0.8571428571428571,1.0,0.3571428571428571,1.503394827867862e-17
15.0,0.8571428571428571,1.0,0.42857142857142855,1.7781636325078753e-17
15.0,0.8571428571428571,1.0,0.5,1.9078740476096593e-17
15.0,0.8571428571428571,1.0,0.5714285714285714,1.7781636325078753e-17
15.0,0.8571428571428571,1.0,0.6428571428571428,1.503394827867863e-17
15.0,0.8571428571428571,1.0,0.7142857142857142,1.2037276933747432e-17
15.0,0.8571428571428571,1.0,0.7857142857142857,9.028088650743736e-18
15.0,0.8571428571428571,1.0,0.8571428571428571,6.018726192935575e-18
15.0,0.8571428571428571,1.0,0.9285714285714285,3.009363096764796e-18
15.0,0.8571428571428571,1.0,1.0,1.5531496617146103e-33
15.0,0.9285714285714285,0.0,0.0,0.0
15.0,0.9285714285714285,0.0,0.07142857142857142,0.0
15.0,0.9285714285714285,0.0,0.14285714285714285,0.0
15.0,0.9285714285714285,0.0,0.21428571428571427,0.0
15.0,0.9285714285714285,0.0,0.2857142857142857,0.0
15.0,0.9285714285714285,0.0,0.3571428571428571,0.0
15.0,0.9285714285714285,0.0,0.42857142857142855,0.0
15.0,0.9285714285714285,0.0,0.5,0.0
15.0,0.9285714285714285,0.0,0.5714285714285714,0.0
15.0,0.9285714285714285,0.0,0.6428571428571428,0.0
15.0,0.9285714285714285,0.0,0.7142857142857142,0.0
15.0,0.9285714285714285,0.0,0.7857142857142857,0.0
15.0,0.9285714285714285,0.0,0.8571428571428571,0.0
15.0,0.9285714285714285,0.0,0.9285714285714285,0.0
15.0,0.9285714285714285,0.0,1.0,0.0
15.0,0.9285714285714285,0.07142857142857142,0.0,0.0
15.0,0.9285714285714285,0.07142857142857142,0.07142857142857142,0.002915451895043312
15.0,0.9285714285714285,0.07142857142857142,0.14285714285714285,0.005830903789511179
15.0,0.9285714285714285,0.07142857142857142,0.21428571428571427,0.008746355065537429
15.0,0.9285714285714285,0.07142857142857142,0.2857142857142857,0.011661637602116973
15.0,0.9285714285714285,0.07142857142857142,0.3571428571428571,0.014564793808423165
15.0,0.9285714285714285,0.07142857142857142,0.42857142857142855,0.01722673657314893
15.0,0.9285714285714285,0.07142857142857142,0.5,0.018483362853712684
15.0,0.9285714285714285,0.07142857142857142,0.5714285714285714,0.01722673657314893
15.0,0.9285714285714285,0.07142857142857142,0.6428571428571428,0.014564793808423177
15.0,0.9285714285714285,0.07142857142857142,0.7142857142857142,0.011661637602116977
15.0,0.9285714285714285,0.07142857142857142,0.7857142857142857,0.008746355065537432
15.0,0.9285714285714285,0.07142857142857142,0.8571428571428571,0.005830903789511179
15.0,0.9285714285714285,0.07142857142857142,0.9285714285714285,0.0029154518950433197
15.0,0.9285714285714285,0.07142857142857142,1.0,1.5046815485309e-18
15.0,0.9285714285714285,0.14285714285714285,0.0,0.0
15.0,0.9285714285714285,0.14285714285714285,0.07142857142857142,0.005830903789511181
15.0,0.9285714285714285,0.14285714285714285,0.14285714285714285,0.011661807577871438
15.0,0.9285714285714285,0.14285714285714285,0.21428571428571427,0.017492710129348336
15.0,0.9285714285714285,0.14285714285714285,0.2857142857142857,0.02332327520193201
15.0,0.9285714285714285,0.14285714285714285,0.3571428571428571,0.02912958761397127
15.0,0.9285714285714285,0.14285714285714285,0.42857142857142855,0.03445347314289712
15.0,0.9285714285714285,0.14285714285714285,0.5,0.036966725703776994
15.0,0.9285714285714285,0.14285714285714285,0.5714285714285714,0.034453473142897116
15.0,0.9285714285714285,0.14285714285714285,0.6428571428571428,0.02912958761397129
15.0,0.9285714285714285,0.14285714285714285,0.7142857142857142,0.023323275201932024
15.0,0.9285714285714285,0.14285714285714285,0.7857142857142857,0.017492710129348336
15.0,0.9285714285714285,0.14285714285714285,0.8571428571428571,0.011661807577871441
15.0,0.9285714285714285,0.14285714285714285,0.9285714285714285,0.005830903789511197
15.0,0.9285714285714285,0.14285714285714285,1.0,3.0093630967647943e-18
15.0,0.9285714285714285,0.21428571428571427,0.0,0.0
15.0,0.9285714285714285,0.21428571428571427,0.07142857142857142,0.008746355065537436
15.0,0.9285714285714285,0.21428571428571427,0.14285714285714285,0.017492710129348353
15.0,0.9285714285714285,0.21428571428571427,0.21428571428571427,0.02623906333783447
15.0,0.9285714285714285,0.21428571428571427,0.2857142857142857,0.03498491032801657
15.0,0.9285714285714285,0.21428571428571427,0.3571428571428571,0.04369437832995568
15.0,0.9285714285714285,0.21428571428571427,0.42857142857142855,0.051680206058415584
15.0,0.9285714285714285,0.21428571428571427,0.5,0.055450084633049006
15.0,0.9285714285714285,0.21428571428571427,0.5714285714285714,0.05168020605841558
15.0,0.9285714285714285,0.21428571428571427,0.6428571428571428,0.043694378329955694
15.0,0.9285714285714285,0.21428571428571427,0.7142857142857142,0.034984910328016594
15.0,0.9285714285714285,0.21428571428571427,0.7857142857142857,0.02623906333783448
15.0,0.9285714285714285,0.21428571428571427,0.8571428571428571,0.01749271012934835
15.0,0.9285714285714285,0.21428571428571427,0.9285714285714285,0.008746355065537456
15.0,0.9285714285714285,0.21428571428571427,1.0,4.51404432581738e-18
15.0,0.9285714285714285,0.2857142857142857,0.0,0.0
15.0,0.9285714285714285,0.2857142857142857,0.07142857142857142,0.011661637602116968
15.0,0.9285714285714285,0.2857142857142857,0.14285714285714285,0.02332327520193201
15.0,0.9285714285714285,0.2857142857142857,0.21428571428571427,0.034984910328016566
15.0,0.9285714285714285,0.2857142857142857,0.2857142857142857,0.04664587050615262
15.0,0.9285714285714285,0.2857142857142857,0.3571428571428571,0.05825832607018974
15.0,0.9285714285714285,0.2857142857142857,0.42857142857142855,0.06890594193124543
15.0,0.9285714285714285,0.2857142857142857,0.5,0.07393237378908095
15.0,0.9285714285714285,0.2857142857142857,0.5714285714285714,0.06890594193124544
15.0,0.9285714285714285,0.2857142857142857,0.6428571428571428,0.05825832607018977
15.0,0.9285714285714285,0.2857142857142857,0.7142857142857142,0.04664587050615264
15.0,0.9285714285714285,0.2857142857142857,0.7857142857142857,0.03498491032801658
15.0,0.9285714285714285,0.2857142857142857,0.8571428571428571,0.02332327520193202
15.0,0.9285714285714285,0.2857142857142857,0.9285714285714285,0.011661637602117003
15.0,0.9285714285714285,0.2857142857142857,1.0,6.0186384674677555e-18
15.0,0.9285714285714285,0.3571428571428571,0.0,0.0
15.0,0.9285714285714285,0.3571428571428571,0.07142857142857142,0.014564793808423132
15.0,0.9285714285714285,0.3571428571428571,0.14285714285714285,0.02912958761397127
15.0,0.9285714285714285,0.3571428571428571,0.21428571428571427,0.043694378329955666
15.0,0.9285714285714285,0.3571428571428571,0.2857142857142857,0.05825832607018989
15.0,0.9285714285714285,0.3571428571428571,0.3571428571428571,0.07276169400789433
15.0,0.9285714285714285,0.3571428571428571,0.42857142857142855,0.086060026099729
15.0,0.9285714285714285,0.3571428571428571,0.5,0.09233778451576576
15.0,0.9285714285714285,0.3571428571428571,0.5714285714285714,0.08606002609972899
15.0,0.9285714285714285,0.3571428571428571,0.6428571428571428,0.07276169400789433
15.0,0.9285714285714285,0.3571428571428571,0.7142857142857142,0.05825832607018993
15.0,0.9285714285714285,0.3571428571428571,0.7857142857142857,0.04369437832995569
15.0,0.9285714285714285,0.3571428571428571,0.8571428571428571,0.02912958761397128
15.0,0.9285714285714285,0.3571428571428571,0.9285714285714285,0.01456479380842317
15.0,0.9285714285714285,0.3571428571428571,1.0,7.516974140081202e-18
15.0,0.9285714285714285,0.42857142857142855,0.0,0.0
15.0,0.9285714285714285,0.42857142857142855,0.07142857142857142,0.017226736573148917
15.0,0.9285714285714285,0.42857142857142855,0.14285714285714285,0.034453473142897144
15.0,0.9285714285714285,0.42857142857142855,0.21428571428571427,0.05168020605841559
15.0,0.9285714285714285,0.42857142857142855,0.2857142857142857,0.06890594193124547
15.0,0.9285714285714285,0.42857142857142855,0.3571428571428571,0.08606002609972897
15.0,0.9285714285714285,0.42857142857142855,0.42857142857142855,0.10178883536552084
15.0,0.9285714285714285,0.42857142857142855,0.5,0.10921395184333808
15.0,0.9285714285714285,0.42857142857142855,0.5714285714285714,0.10178883536552084
15.0,0.9285714285714285,0.42857142857142855,0.6428571428571428,0.08606002609972899
15.0,0.9285714285714285,0.42857142857142855,0.7142857142857142,0.06890594193124552
15.0,0.9285714285714285,0.42857142857142855,0.7857142857142857,0.05168020605841561
15.0,0.9285714285714285,0.42857142857142855,0.8571428571428571,0.03445347314289714
15.0,0.9285714285714285,0.42857142857142855,0.9285714285714285,0.017226736573148972
15.0,0.9285714285714285,0.42857142857142855,1.0,8.890818163416833e-18
15.0,0.9285714285714285,0.5,0.0,0.0
