time,x,y,z,temperature
9.0,0.7857142857142857,0.5714285714285714,0.07142857142857142,0.05178067
9.0,0.7857142857142857,0.5714285714285714,0.14285714285714285,0.1043596
9.0,0.7857142857142857,0.5714285714285714,0.21428571428571427,0.15698287
9.0,0.7857142857142857,0.5714285714285714,0.2857142857142857,0.209142
9.0,0.7857142857142857,0.5714285714285714,0.3571428571428571,0.2609758
9.0,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.31069258
9.0,0.7857142857142857,0.5714285714285714,0.5,0.3363802
9.0,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.31210983
9.0,0.7857142857142857,0.5714285714285714,0.6428571428571428,0.26242742
9.0,0.7857142857142857,0.5714285714285714,0.7142857142857142,0.20914897
9.0,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.15616354
9.0,0.7857142857142857,0.5714285714285714,0.8571428571428571,0.10337028
9.0,0.7857142857142857,0.5714285714285714,0.9285714285714285,0.051036477
9.0,0.7857142857142857,0.5714285714285714,1.0,8.5053034e-05
9.0,0.8571428571428571,0.5714285714285714,0.0,0.0035191784
9.0,0.8571428571428571,0.5714285714285714,0.07142857142857142,0.038505867
9.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.072435126
9.0,0.8571428571428571,0.5714285714285714,0.21428571428571427,0.105741344
9.0,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.1393778
9.0,0.8571428571428571,0.5714285714285714,0.3571428571428571,0.17409684
9.0,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.20755467
9.0,0.8571428571428571,0.5714285714285714,0.5,0.22365147
9.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.20723085
9.0,0.8571428571428571,0.5714285714285714,0.6428571428571428,0.17439076
9.0,0.8571428571428571,0.5714285714285714,0.7142857142857142,0.13976529
9.0,0.8571428571428571,0.5714285714285714,0.7857142857142857,0.10579025
9.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.0716518
9.0,0.8571428571428571,0.5714285714285714,0.9285714285714285,0.036926664
9.0,0.8571428571428571,0.5714285714285714,1.0,0.0018569352
9.0,0.9285714285714285,0.5714285714285714,0.0,0.003715844
9.0,0.9285714285714285,0.5714285714285714,0.07142857142857142,0.022809237
9.0,0.9285714285714285,0.5714285714285714,0.14285714285714285,0.03909845
9.0,0.9285714285714285,0.5714285714285714,0.21428571428571427,0.05401755
9.0,0.9285714285714285,0.5714285714285714,0.2857142857142857,0.06951585
9.0,0.9285714285714285,0.5714285714285714,0.3571428571428571,0.08696178
9.0,0.9285714285714285,0.5714285714285714,0.42857142857142855,0.10438123
9.0,0.9285714285714285,0.5714285714285714,0.5,0.11175586
9.0,0.9285714285714285,0.5714285714285714,0.5714285714285714,0.10241239
9.0,0.9285714285714285,0.5714285714285714,0.6428571428571428,0.08580463
9.0,0.9285714285714285,0.5714285714285714,0.7142857142857142,0.06980853
9.0,0.9285714285714285,0.5714285714285714,0.7857142857142857,0.054747034
9.0,0.9285714285714285,0.5714285714285714,0.8571428571428571,0.03882841
9.0,0.9285714285714285,0.5714285714285714,0.9285714285714285,0.020944398
9.0,0.9285714285714285,0.5714285714285714,1.0,0.0008866908
9.0,1.0,0.5714285714285714,0.0,-0.0021322062
9.0,1.0,0.5714285714285714,0.07142857142857142,0.0023225853
9.0,1.0,0.5714285714285714,0.14285714285714285,0.0028627152
9.0,1.0,0.5714285714285714,0.21428571428571427,0.0015218565
9.0,1.0,0.5714285714285714,0.2857142857142857,0.00078925584
9.0,1.0,0.5714285714285714,0.3571428571428571,0.0024518007
9.0,1.0,0.5714285714285714,0.42857142857142855,0.005588365
9.0,1.0,0.5714285714285714,0.5,0.0060308957
9.0,1.0,0.5714285714285714,0.5714285714285714,0.0027301544
9.0,1.0,0.5714285714285714,0.6428571428571428,0.00018801633
9.0,1.0,0.5714285714285714,0.7142857142857142,0.0009207437
9.0,1.0,0.5714285714285714,0.7857142857142857,0.003090893
9.0,1.0,0.5714285714285714,0.8571428571428571,0.003840574
9.0,1.0,0.5714285714285714,0.9285714285714285,0.0013752775
9.0,1.0,0.5714285714285714,1.0,-0.0048835827
9.0,0.0,0.6428571428571428,0.0,-0.0052031716
9.0,0.0,0.6428571428571428,0.07142857142857142,0.00027197693
9.0,0.0,0.6428571428571428,0.14285714285714285,0.0013305107
9.0,0.0,0.6428571428571428,0.21428571428571427,-0.00015465822
9.0,0.0,0.6428571428571428,0.2857142857142857,-0.0014924845
9.0,0.0,0.6428571428571428,0.3571428571428571,-0.0004250249
9.0,0.0,0.6428571428571428,0.42857142857142855,0.0022905627
9.0,0.0,0.6428571428571428,0.5,0.0029074112
9.0,0.0,0.6428571428571428,0.5714285714285714,0.0011492977
9.0,0.0,0.6428571428571428,0.6428571428571428,0.00027138088
9.0,0.0,0.6428571428571428,0.7142857142857142,-9.963568e-05
9.0,0.0,0.6428571428571428,0.7857142857142857,-0.000171802
9.0,0.0,0.6428571428571428,0.8571428571428571,0.00013444666
9.0,0.0,0.6428571428571428,0.9285714285714285,-0.00053624716
9.0,0.0,0.6428571428571428,1.0,-0.0042483015
9.0,0.07142857142857142,0.6428571428571428,0.0,0.0006940076
9.0,0.07142857142857142,0.6428571428571428,0.07142857142857142,0.01847583
9.0,0.07142857142857142,0.6428571428571428,0.14285714285714285,0.032768577
9.0,0.07142857142857142,0.6428571428571428,0.21428571428571427,0.045123726
9.0,0.07142857142857142,0.6428571428571428,0.2857142857142857,0.05770804
9.0,0.07142857142857142,0.6428571428571428,0.3571428571428571,0.072136775
9.0,0.07142857142857142,0.6428571428571428,0.42857142857142855,0.085936084
9.0,0.07142857142857142,0.6428571428571428,0.5,0.09083891
9.0,0.07142857142857142,0.6428571428571428,0.5714285714285714,0.083445296
9.0,0.07142857142857142,0.6428571428571428,0.6428571428571428,0.07018144
9.0,0.07142857142857142,0.6428571428571428,0.7142857142857142,0.055638984
9.0,0.07142857142857142,0.6428571428571428,0.7857142857142857,0.042180844
9.0,0.07142857142857142,0.6428571428571428,0.8571428571428571,0.02996359
9.0,0.07142857142857142,0.6428571428571428,0.9285714285714285,0.017151568
9.0,0.07142857142857142,0.6428571428571428,1.0,0.0015969956
9.0,0.14285714285714285,0.6428571428571428,0.0,0.0015608678
9.0,0.14285714285714285,0.6428571428571428,0.07142857142857142,0.032432884
9.0,0.14285714285714285,0.6428571428571428,0.14285714285714285,0.060910463
9.0,0.14285714285714285,0.6428571428571428,0.21428571428571427,0.0882429
9.0,0.14285714285714285,0.6428571428571428,0.2857142857142857,0.11625706
9.0,0.14285714285714285,0.6428571428571428,0.3571428571428571,0.14616375
9.0,0.14285714285714285,0.6428571428571428,0.42857142857142855,0.17389792
9.0,0.14285714285714285,0.6428571428571428,0.5,0.1849874
9.0,0.14285714285714285,0.6428571428571428,0.5714285714285714,0.17089488
9.0,0.14285714285714285,0.6428571428571428,0.6428571428571428,0.14314476
9.0,0.14285714285714285,0.6428571428571428,0.7142857142857142,0.1130346
9.0,0.14285714285714285,0.6428571428571428,0.7857142857142857,0.08514628
9.0,0.14285714285714285,0.6428571428571428,0.8571428571428571,0.05913484
9.0,0.14285714285714285,0.6428571428571428,0.9285714285714285,0.032568872
9.0,0.14285714285714285,0.6428571428571428,1.0,0.0035146968
9.0,0.21428571428571427,0.6428571428571428,0.0,-0.00046393182
9.0,0.21428571428571427,0.6428571428571428,0.07142857142857142,0.044121265
9.0,0.21428571428571427,0.6428571428571428,0.14285714285714285,0.08742243
9.0,0.21428571428571427,0.6428571428571428,0.21428571428571427,0.12996484
9.0,0.21428571428571427,0.6428571428571428,0.2857142857142857,0.17335506
9.0,0.21428571428571427,0.6428571428571428,0.3571428571428571,0.21907704
9.0,0.21428571428571427,0.6428571428571428,0.42857142857142855,0.26237425
9.0,0.21428571428571427,0.6428571428571428,0.5,0.28145108
9.0,0.21428571428571427,0.6428571428571428,0.5714285714285714,0.26038778
9.0,0.21428571428571427,0.6428571428571428,0.6428571428571428,0.21747875
9.0,0.21428571428571427,0.6428571428571428,0.7142857142857142,0.17154041
9.0,0.21428571428571427,0.6428571428571428,0.7857142857142857,0.12872046
9.0,0.21428571428571427,0.6428571428571428,0.8571428571428571,0.08782316
9.0,0.21428571428571427,0.6428571428571428,0.9285714285714285,0.045965925
9.0,0.21428571428571427,0.6428571428571428,1.0,0.0019469718
9.0,0.2857142857142857,0.6428571428571428,0.0,-0.0026005795
9.0,0.2857142857142857,0.6428571428571428,0.07142857142857142,0.056094497
9.0,0.2857142857142857,0.6428571428571428,0.14285714285714285,0.11494738
9.0,0.2857142857142857,0.6428571428571428,0.21428571428571427,0.17299485
9.0,0.2857142857142857,0.6428571428571428,0.2857142857142857,0.2312005
9.0,0.2857142857142857,0.6428571428571428,0.3571428571428571,0.29178295
9.0,0.2857142857142857,0.6428571428571428,0.42857142857142855,0.35051224
9.0,0.2857142857142857,0.6428571428571428,0.5,0.37824497
9.0,0.2857142857142857,0.6428571428571428,0.5714285714285714,0.3503755
9.0,0.2857142857142857,0.6428571428571428,0.6428571428571428,0.29294598
9.0,0.2857142857142857,0.6428571428571428,0.7142857142857142,0.23165004
9.0,0.2857142857142857,0.6428571428571428,0.7857142857142857,0.17350668
9.0,0.2857142857142857,0.6428571428571428,0.8571428571428571,0.116641216
9.0,0.2857142857142857,0.6428571428571428,0.9285714285714285,0.058268487
9.0,0.2857142857142857,0.6428571428571428,1.0,-0.0014845869
9.0,0.3571428571428571,0.6428571428571428,0.0,-0.0026288172
9.0,0.3571428571428571,0.6428571428571428,0.07142857142857142,0.06991275
9.0,0.3571428571428571,0.6428571428571428,0.14285714285714285,0.14479482
9.0,0.3571428571428571,0.6428571428571428,0.21428571428571427,0.21910933
9.0,0.3571428571428571,0.6428571428571428,0.2857142857142857,0.29242423
9.0,0.3571428571428571,0.6428571428571428,0.3571428571428571,0.36734024
9.0,0.3571428571428571,0.6428571428571428,0.42857142857142855,0.4405688
9.0,0.3571428571428571,0.6428571428571428,0.5,0.475956
9.0,0.3571428571428571,0.6428571428571428,0.5714285714285714,0.44093573
9.0,0.3571428571428571,0.6428571428571428,0.6428571428571428,0.37003037
9.0,0.3571428571428571,0.6428571428571428,0.7142857142857142,0.29389894
9.0,0.3571428571428571,0.6428571428571428,0.7857142857142857,0.21988875
9.0,0.3571428571428571,0.6428571428571428,0.8571428571428571,0.14627627
9.0,0.3571428571428571,0.6428571428571428,0.9285714285714285,0.07123938
9.0,0.3571428571428571,0.6428571428571428,1.0,-0.0035256213
9.0,0.42857142857142855,0.6428571428571428,0.0,-0.00059640314
9.0,0.42857142857142855,0.6428571428571428,0.07142857142857142,0.08361997
9.0,0.42857142857142855,0.6428571428571428,0.14285714285714285,0.17286597
9.0,0.42857142857142855,0.6428571428571428,0.21428571428571427,0.26259014
9.0,0.42857142857142855,0.6428571428571428,0.2857142857142857,0.35066798
9.0,0.42857142857142855,0.6428571428571428,0.3571428571428571,0.43938503
9.0,0.42857142857142855,0.6428571428571428,0.42857142857142855,0.5258945
9.0,0.42857142857142855,0.6428571428571428,0.5,0.56702036
9.0,0.42857142857142855,0.6428571428571428,0.5714285714285714,0.5242116
9.0,0.42857142857142855,0.6428571428571428,0.6428571428571428,0.44136935
9.0,0.42857142857142855,0.6428571428571428,0.7142857142857142,0.35194388
9.0,0.42857142857142855,0.6428571428571428,0.7857142857142857,0.2631431
9.0,0.42857142857142855,0.6428571428571428,0.8571428571428571,0.17430595
9.0,0.42857142857142855,0.6428571428571428,0.9285714285714285,0.085158326
9.0,0.42857142857142855,0.6428571428571428,1.0,-0.0014531976
9.0,0.5,0.6428571428571428,0.0,0.00070725475
9.0,0.5,0.6428571428571428,0.07142857142857142,0.08988613
9.0,0.5,0.6428571428571428,0.14285714285714285,0.18553883
9.0,0.5,0.6428571428571428,0.21428571428571427,0.28236264
9.0,0.5,0.6428571428571428,0.2857142857142857,0.37726763
9.0,0.5,0.6428571428571428,0.3571428571428571,0.47232574
9.0,0.5,0.6428571428571428,0.42857142857142855,0.56549007
9.0,0.5,0.6428571428571428,0.5,0.60943645
9.0,0.5,0.6428571428571428,0.5714285714285714,0.56183296
9.0,0.5,0.6428571428571428,0.6428571428571428,0.47387674
9.0,0.5,0.6428571428571428,0.7142857142857142,0.37908655
9.0,0.5,0.6428571428571428,0.7857142857142857,0.28356832
9.0,0.5,0.6428571428571428,0.8571428571428571,0.187741
9.0,0.5,0.6428571428571428,0.9285714285714285,0.09271436
9.0,0.5,0.6428571428571428,1.0,0.00176859
9.0,0.5714285714285714,0.6428571428571428,0.0,-0.0010641804
9.0,0.5714285714285714,0.6428571428571428,0.07142857142857142,0.08296566
9.0,0.5714285714285714,0.6428571428571428,0.14285714285714285,0.17253737
9.0,0.5714285714285714,0.6428571428571428,0.21428571428571427,0.26268023
9.0,0.5714285714285714,0.6428571428571428,0.2857142857142857,0.35037783
9.0,0.5714285714285714,0.6428571428571428,0.3571428571428571,0.43765634
9.0,0.5714285714285714,0.6428571428571428,0.42857142857142855,0.5240431
9.0,0.5714285714285714,0.6428571428571428,0.5,0.5657807
9.0,0.5714285714285714,0.6428571428571428,0.5714285714285714,0.5207284
9.0,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.4391672
9.0,0.5714285714285714,0.6428571428571428,0.7142857142857142,0.35192782
9.0,0.5714285714285714,0.6428571428571428,0.7857142857142857,0.26340094
9.0,0.5714285714285714,0.6428571428571428,0.8571428571428571,0.17415407
9.0,0.5714285714285714,0.6428571428571428,0.9285714285714285,0.085691765
9.0,0.5714285714285714,0.6428571428571428,1.0,0.0009854743
9.0,0.6428571428571428,0.6428571428571428,0.0,-0.0042719236
9.0,0.6428571428571428,0.6428571428571428,0.07142857142857142,0.067764595
9.0,0.6428571428571428,0.6428571428571428,0.14285714285714285,0.14364588
9.0,0.6428571428571428,0.6428571428571428,0.21428571428571427,0.21967193
9.0,0.6428571428571428,0.6428571428571428,0.2857142857142857,0.29354623
9.0,0.6428571428571428,0.6428571428571428,0.3571428571428571,0.36676535
9.0,0.6428571428571428,0.6428571428571428,0.42857142857142855,0.43926835
9.0,0.6428571428571428,0.6428571428571428,0.5,0.4755366
9.0,0.6428571428571428,0.6428571428571428,0.5714285714285714,0.43816158
9.0,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.36888632
9.0,0.6428571428571428,0.6428571428571428,0.7142857142857142,0.29505524
9.0,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.22031695
9.0,0.6428571428571428,0.6428571428571428,0.8571428571428571,0.1449633
9.0,0.6428571428571428,0.6428571428571428,0.9285714285714285,0.07012778
9.0,0.6428571428571428,0.6428571428571428,1.0,-0.0019945418
9.0,0.7142857142857142,0.6428571428571428,0.0,-0.0049179783
9.0,0.7142857142857142,0.6428571428571428,0.07142857142857142,0.053081587
9.0,0.7142857142857142,0.6428571428571428,0.14285714285714285,0.11329633
9.0,0.7142857142857142,0.6428571428571428,0.21428571428571427,0.17355825
9.0,0.7142857142857142,0.6428571428571428,0.2857142857142857,0.23256508
9.0,0.7142857142857142,0.6428571428571428,0.3571428571428571,0.29130775
9.0,0.7142857142857142,0.6428571428571428,0.42857142857142855,0.34904793
9.0,0.7142857142857142,0.6428571428571428,0.5,0.378432
9.0,0.7142857142857142,0.6428571428571428,0.5714285714285714,0.35007316
9.0,0.7142857142857142,0.6428571428571428,0.6428571428571428,0.29470623
9.0,0.7142857142857142,0.6428571428571428,0.7142857142857142,0.23534602
9.0,0.7142857142857142,0.6428571428571428,0.7857142857142857,0.17555393
9.0,0.7142857142857142,0.6428571428571428,0.8571428571428571,0.115396716
9.0,0.7142857142857142,0.6428571428571428,0.9285714285714285,0.055509098
9.0,0.7142857142857142,0.6428571428571428,1.0,-0.0026814332
9.0,0.7857142857142857,0.6428571428571428,0.0,-0.0019302806
9.0,0.7857142857142857,0.6428571428571428,0.07142857142857142,0.041832134
9.0,0.7857142857142857,0.6428571428571428,0.14285714285714285,0.08614777
9.0,0.7857142857142857,0.6428571428571428,0.21428571428571427,0.13021943
9.0,0.7857142857142857,0.6428571428571428,0.2857142857142857,0.17381516
9.0,0.7857142857142857,0.6428571428571428,0.3571428571428571,0.21786985
9.0,0.7857142857142857,0.6428571428571428,0.42857142857142855,0.2609209
9.0,0.7857142857142857,0.6428571428571428,0.5,0.28256813
9.0,0.7857142857142857,0.6428571428571428,0.5714285714285714,0.26267585
9.0,0.7857142857142857,0.6428571428571428,0.6428571428571428,0.2219547
9.0,0.7857142857142857,0.6428571428571428,0.7142857142857142,0.17789796
9.0,0.7857142857142857,0.6428571428571428,0.7857142857142857,0.13361824
9.0,0.7857142857142857,0.6428571428571428,0.8571428571428571,0.0889005
9.0,0.7857142857142857,0.6428571428571428,0.9285714285714285,0.043923847
9.0,0.7857142857142857,0.6428571428571428,1.0,-0.00049401727
9.0,0.8571428571428571,0.6428571428571428,0.0,0.0018207738
9.0,0.8571428571428571,0.6428571428571428,0.07142857142857142,0.031418264
9.0,0.8571428571428571,0.6428571428571428,0.14285714285714285,0.059971206
9.0,0.8571428571428571,0.6428571428571428,0.21428571428571427,0.087781705
9.0,0.8571428571428571,0.6428571428571428,0.2857142857142857,0.11558833
9.0,0.8571428571428571,0.6428571428571428,0.3571428571428571,0.14454302
9.0,0.8571428571428571,0.6428571428571428,0.42857142857142855,0.17290632
9.0,0.8571428571428571,0.6428571428571428,0.5,0.18662074
9.0,0.8571428571428571,0.6428571428571428,0.5714285714285714,0.17408058
9.0,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.1480471
9.0,0.8571428571428571,0.6428571428571428,0.7142857142857142,0.11998953
9.0,0.8571428571428571,0.6428571428571428,0.7857142857142857,0.09181243
9.0,0.8571428571428571,0.6428571428571428,0.8571428571428571,0.06279856
9.0,0.8571428571428571,0.6428571428571428,0.9285714285714285,0.03267028
9.0,0.8571428571428571,0.6428571428571428,1.0,0.0017779814
9.0,0.9285714285714285,0.6428571428571428,0.0,0.0023523727
9.0,0.9285714285714285,0.6428571428571428,0.07142857142857142,0.01818125
9.0,0.9285714285714285,0.6428571428571428,0.14285714285714285,0.031710565
9.0,0.9285714285714285,0.6428571428571428,0.21428571428571427,0.044046335
9.0,0.9285714285714285,0.6428571428571428,0.2857142857142857,0.056634523
9.0,0.9285714285714285,0.6428571428571428,0.3571428571428571,0.07082411
9.0,0.9285714285714285,0.6428571428571428,0.42857142857142855,0.08518878
9.0,0.9285714285714285,0.6428571428571428,0.5,0.0916806
9.0,0.9285714285714285,0.6428571428571428,0.5714285714285714,0.08522796
9.0,0.9285714285714285,0.6428571428571428,0.6428571428571428,0.072737835
9.0,0.9285714285714285,0.6428571428571428,0.7142857142857142,0.060274184
9.0,0.9285714285714285,0.6428571428571428,0.7857142857142857,0.048028756
9.0,0.9285714285714285,0.6428571428571428,0.8571428571428571,0.03449418
9.0,0.9285714285714285,0.6428571428571428,0.9285714285714285,0.018843863
9.0,0.9285714285714285,0.6428571428571428,1.0,0.0010424787
9.0,1.0,0.6428571428571428,0.0,-0.002868778
9.0,1.0,0.6428571428571428,0.07142857142857142,0.0002722228
9.0,1.0,0.6428571428571428,0.14285714285714285,0.0003661001
9.0,1.0,0.6428571428571428,0.21428571428571427,-0.0009993082
9.0,1.0,0.6428571428571428,0.2857142857142857,-0.0019994443
9.0,1.0,0.6428571428571428,0.3571428571428571,-0.001181121
9.0,1.0,0.6428571428571428,0.42857142857142855,0.0009204084
9.0,1.0,0.6428571428571428,0.5,0.0015397677
9.0,1.0,0.6428571428571428,0.5714285714285714,-0.0001980951
9.0,1.0,0.6428571428571428,0.6428571428571428,-0.0013759499
9.0,1.0,0.6428571428571428,0.7142857142857142,-1.2814067e-05
9.0,1.0,0.6428571428571428,0.7857142857142857,0.0023397738
9.0,1.0,0.6428571428571428,0.8571428571428571,0.003201102
9.0,1.0,0.6428571428571428,0.9285714285714285,0.0010702992
9.0,1.0,0.6428571428571428,1.0,-0.0044713607
9.0,0.0,0.7142857142857142,0.0,-0.005494534
9.0,0.0,0.7142857142857142,0.07142857142857142,-0.00071817543
9.0,0.0,0.7142857142857142,0.14285714285714285,0.00025691185
9.0,0.0,0.7142857142857142,0.21428571428571427,-0.0011914363
9.0,0.0,0.7142857142857142,0.2857142857142857,-0.0029229065
9.0,0.0,0.7142857142857142,0.3571428571428571,-0.0027290871
9.0,0.0,0.7142857142857142,0.42857142857142855,-0.0006292602
9.0,0.0,0.7142857142857142,0.5,1.384411e-05
9.0,0.0,0.7142857142857142,0.5714285714285714,-0.0016793301
9.0,0.0,0.7142857142857142,0.6428571428571428,-0.0026409691
9.0,0.0,0.7142857142857142,0.7142857142857142,-0.0029711192
9.0,0.0,0.7142857142857142,0.7857142857142857,-0.002834781
9.0,0.0,0.7142857142857142,0.8571428571428571,-0.0021646535
9.0,0.0,0.7142857142857142,0.9285714285714285,-0.0022772467
9.0,0.0,0.7142857142857142,1.0,-0.005140568
9.0,0.07142857142857142,0.7142857142857142,0.0,-0.00075939205
9.0,0.07142857142857142,0.7142857142857142,0.07142857142857142,0.014142991
9.0,0.07142857142857142,0.7142857142857142,0.14285714285714285,0.025968924
9.0,0.07142857142857142,0.7142857142857142,0.21428571428571427,0.03581041
9.0,0.07142857142857142,0.7142857142857142,0.2857142857142857,0.045265496
9.0,0.07142857142857142,0.7142857142857142,0.3571428571428571,0.05598113
9.0,0.07142857142857142,0.7142857142857142,0.42857142857142855,0.066881195
9.0,0.07142857142857142,0.7142857142857142,0.5,0.07117063
9.0,0.07142857142857142,0.7142857142857142,0.5714285714285714,0.065074235
9.0,0.07142857142857142,0.7142857142857142,0.6428571428571428,0.054184526
9.0,0.07142857142857142,0.7142857142857142,0.7142857142857142,0.042510673
9.0,0.07142857142857142,0.7142857142857142,0.7857142857142857,0.031998374
9.0,0.07142857142857142,0.7142857142857142,0.8571428571428571,0.022660434
9.0,0.07142857142857142,0.7142857142857142,0.9285714285714285,0.012654786
9.0,0.07142857142857142,0.7142857142857142,1.0,-9.390246e-05
9.0,0.14285714285714285,0.7142857142857142,0.0,1.8001534e-05
9.0,0.14285714285714285,0.7142857142857142,0.07142857142857142,0.02554138
9.0,0.14285714285714285,0.7142857142857142,0.14285714285714285,0.048750192
9.0,0.14285714285714285,0.7142857142857142,0.21428571428571427,0.070533454
9.0,0.14285714285714285,0.7142857142857142,0.2857142857142857,0.09216876
9.0,0.14285714285714285,0.7142857142857142,0.3571428571428571,0.114888296
9.0,0.14285714285714285,0.7142857142857142,0.42857142857142855,0.13658941
9.0,0.14285714285714285,0.7142857142857142,0.5,0.14590447
9.0,0.14285714285714285,0.7142857142857142,0.5714285714285714,0.13466549
9.0,0.14285714285714285,0.7142857142857142,0.6428571428571428,0.1124117
9.0,0.14285714285714285,0.7142857142857142,0.7142857142857142,0.08851123
9.0,0.14285714285714285,0.7142857142857142,0.7857142857142857,0.06667473
9.0,0.14285714285714285,0.7142857142857142,0.8571428571428571,0.04643818
9.0,0.14285714285714285,0.7142857142857142,0.9285714285714285,0.02539356
9.0,0.14285714285714285,0.7142857142857142,1.0,0.0015912177
9.0,0.21428571428571427,0.7142857142857142,0.0,-0.0014454266
9.0,0.21428571428571427,0.7142857142857142,0.07142857142857142,0.03511308
9.0,0.21428571428571427,0.7142857142857142,0.14285714285714285,0.07009743
9.0,0.21428571428571427,0.7142857142857142,0.21428571428571427,0.10393931
9.0,0.21428571428571427,0.7142857142857142,0.2857142857142857,0.13778664
9.0,0.21428571428571427,0.7142857142857142,0.3571428571428571,0.1729325
9.0,0.21428571428571427,0.7142857142857142,0.42857142857142855,0.20666602
9.0,0.21428571428571427,0.7142857142857142,0.5,0.22222555
9.0,0.21428571428571427,0.7142857142857142,0.5714285714285714,0.20559452
9.0,0.21428571428571427,0.7142857142857142,0.6428571428571428,0.17147574
9.0,0.21428571428571427,0.7142857142857142,0.7142857142857142,0.13509777
9.0,0.21428571428571427,0.7142857142857142,0.7857142857142857,0.101439714
9.0,0.21428571428571427,0.7142857142857142,0.8571428571428571,0.069411166
9.0,0.21428571428571427,0.7142857142857142,0.9285714285714285,0.036238536
9.0,0.21428571428571427,0.7142857142857142,1.0,0.00043639634
9.0,0.2857142857142857,0.7142857142857142,0.0,-0.0030101677
9.0,0.2857142857142857,0.7142857142857142,0.07142857142857142,0.04473947
9.0,0.2857142857142857,0.7142857142857142,0.14285714285714285,0.09193878
9.0,0.2857142857142857,0.7142857142857142,0.21428571428571427,0.13807186
9.0,0.2857142857142857,0.7142857142857142,0.2857142857142857,0.18398485
9.0,0.2857142857142857,0.7142857142857142,0.3571428571428571,0.23140404
9.0,0.2857142857142857,0.7142857142857142,0.42857142857142855,0.27750114
9.0,0.2857142857142857,0.7142857142857142,0.5,0.29975873
9.0,0.2857142857142857,0.7142857142857142,0.5714285714285714,0.27775642
9.0,0.2857142857142857,0.7142857142857142,0.6428571428571428,0.23211664
9.0,0.2857142857142857,0.7142857142857142,0.7142857142857142,0.18334721
9.0,0.2857142857142857,0.7142857142857142,0.7857142857142857,0.13724291
9.0,0.2857142857142857,0.7142857142857142,0.8571428571428571,0.092415966
9.0,0.2857142857142857,0.7142857142857142,0.9285714285714285,0.046242714
9.0,0.2857142857142857,0.7142857142857142,1.0,-0.0019593304
9.0,0.3571428571428571,0.7142857142857142,0.0,-0.0027079424
9.0,0.3571428571428571,0.7142857142857142,0.07142857142857142,0.05583237
9.0,0.3571428571428571,0.7142857142857142,0.14285714285714285,0.11541548
9.0,0.3571428571428571,0.7142857142857142,0.21428571428571427,0.17432052
9.0,0.3571428571428571,0.7142857142857142,0.2857142857142857,0.23266315
9.0,0.3571428571428571,0.7142857142857142,0.3571428571428571,0.29251447
9.0,0.3571428571428571,0.7142857142857142,0.42857142857142855,0.3509206
9.0,0.3571428571428571,0.7142857142857142,0.5,0.37918773
9.0,0.3571428571428571,0.7142857142857142,0.5714285714285714,0.3514857
9.0,0.3571428571428571,0.7142857142857142,0.6428571428571428,0.2950024
9.0,0.3571428571428571,0.7142857142857142,0.7142857142857142,0.23397526
9.0,0.3571428571428571,0.7142857142857142,0.7857142857142857,0.1746954
9.0,0.3571428571428571,0.7142857142857142,0.8571428571428571,0.116287254
9.0,0.3571428571428571,0.7142857142857142,0.9285714285714285,0.05699438
9.0,0.3571428571428571,0.7142857142857142,1.0,-0.00296083
9.0,0.42857142857142855,0.7142857142857142,0.0,-0.00039130356
9.0,0.42857142857142855,0.7142857142857142,0.07142857142857142,0.06721267
9.0,0.42857142857142855,0.7142857142857142,0.14285714285714285,0.13781552
9.0,0.42857142857142855,0.7142857142857142,0.21428571428571427,0.20874259
9.0,0.42857142857142855,0.7142857142857142,0.2857142857142857,0.27917463
9.0,0.42857142857142855,0.7142857142857142,0.3571428571428571,0.35109875
9.0,0.42857142857142855,0.7142857142857142,0.42857142857142855,0.42101917
9.0,0.42857142857142855,0.7142857142857142,0.5,0.45358744
9.0,0.42857142857142855,0.7142857142857142,0.5714285714285714,0.41949466
9.0,0.42857142857142855,0.7142857142857142,0.6428571428571428,0.35324672
9.0,0.42857142857142855,0.7142857142857142,0.7142857142857142,0.28106263
9.0,0.42857142857142855,0.7142857142857142,0.7857142857142857,0.20940048
9.0,0.42857142857142855,0.7142857142857142,0.8571428571428571,0.1385859
9.0,0.42857142857142855,0.7142857142857142,0.9285714285714285,0.068156295
9.0,0.42857142857142855,0.7142857142857142,1.0,-0.0010203635
9.0,0.5,0.7142857142857142,0.0,0.0010100612
9.0,0.5,0.7142857142857142,0.07142857142857142,0.07243821
9.0,0.5,0.7142857142857142,0.14285714285714285,0.14790377
9.0,0.5,0.7142857142857142,0.21428571428571427,0.22437984
9.0,0.5,0.7142857142857142,0.2857142857142857,0.30060166
9.0,0.5,0.7142857142857142,0.3571428571428571,0.37855908
